id,english,arabic,french,uri,description,vt,uatv
171669,phagocyte,خلية ملتهمة,phagocyte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171669,,True,True
171671,phagocytosis theory,نظرية البلعمة,théorie des phagocytes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171671,البلعمة أو البلعم خلية تحدق بالأجزاء العضوية وغير العضوية في الجسم وتهضمها,True,True
171670,phagocytosis; phagocytism,بلعمة,phagocytose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171670,,True,True
171672,phalange,سلامية,phalange,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171672,,True,True
171673,phanerogams,نباتات زهرية,phanérogames; spermatophytes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171673,شعبة النباتات التي لها زهر ظاهر,True,True
171674,pharyngeal gland,غدة بلعومية,glande pharyngienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171674,,True,True
171675,pharynx,بلعوم,pharynx,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171675,جزء من القناة الهضمية يوصل الفراغ  الفمي بالمرئ,True,True
171676,pheasant,تدرج,faisan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171676,,True,True
171677,pheasant (hen),تدرجة، أنثى التدرج,faisane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171677,,True,True
171678,pheasant's eye,أدونيس,adonis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171678,,True,True
171679,phellen,فلين,phellène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171679,,True,True
171680,phelloderm,فلودرم,phelloderme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171680,,True,True
171681,phellogen,مولدة الفلين,phellogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171681,نسيج إنشائي ثانوي ينشأ في أمكنة مختلفة من الأعضاء  يولد الفلين خارجيا والقشرة الثانوية داخليا,True,True
171682,phenology,علم الظواهر,phénologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171682,علم يعنى بالتغيرات التي يحدثها  اختلاف المناخ على  بدء ومدة إيراق النبات وإزهاره,True,True
171683,phenomena of life,ظواهر الحياة,phénomènes de la vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171683,,True,True
171684,phenomenon(pl.phenomena),ظاهرة,phénomène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171684,مجموعة الصفات الظاهرة للحيوان,True,True
171685,phenotype,حالة ظاهرية,phénotype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171685,,True,True
171686,phinanthus,عرف الديك,phinanthe; crête de coq,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171686,,True,True
171688,phleum,افليوم,fléole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171688,جنس أعشاب كلئية من الفصيلة النخيلية,True,True
171689,phloem,لحاء,phloème; liber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171689,نسيج خاص بين القشرة والخشب في ساق النباتات الوعائية  وجذورها يختص بتوصيل العصارة الغذائية في النبات,True,True
171690,phloem fibres,ألياف لحائية,fibres du liber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171690,,True,True
171691,phloem mother cells,خلايا (ال..) الأم للحاء,cellules mères du liber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171691,,True,True
171692,phloem parenchyma,برنشيمة اللحاء,parenchyme du liber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171692,,True,True
171693,phloem ray- cells,خلايا الأشعة اللحائية,cellules des rayons du liber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171693,,True,True
171694,phlox,فلوكس,phlox,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171694,جنس نباتات  زهرية من الفصيلة البوليموندية,True,True
171695,photogenic organ; photogenetic,عضو مولد للضوء,organe photogène; photogénique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171695,,True,True
171696,photosynthesis,تمثيل ضوئي,photosynthèse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171696,,True,True
171697,phototaxis,توجيه ضوئي,phototaxie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171697,,True,True
171698,phototropic,منتح نحو الضوء,phototropique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171698,,True,True
171699,phototropisme,انتحاء ضوئي,phototropisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171699,,True,True
171700,phycology,علم الطحالب,phycologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171700,,True,True
171701,phylloclade,ساق ورقية,phylloclade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171701,,True,True
171702,phyllode,عنق ورقي,phyllode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171702,,True,True
171703,phylloxera,فلكسرة,phylloxera,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171703,,True,True
171704,phylogeny,نشوء الانسال,phylogenèse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171704,,True,True
171705,phylum,شعبة,phylum; embranchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171705,,True,True
171706,physical factor of environment,عامل فيزيائي في البيئة,influence du facteur physique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171706,,True,True
171707,physiological,وظائفي، فسيولوجي,physiologique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171707,,True,True
171708,physiological labour,عمل فسيولوجي، عمل وظائفي,travail physiologique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171708,,True,True
171709,physiologically,وظائفيا، فسيولوجيا,physiologiquement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171709,,True,True
171710,physiologist,عالم فسيولوجيا,physiologiste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171710,,True,True
171711,physiology,علم وظائف الأعضاء، فسيولوجيا,physiologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171711,علم يبحث في وظائف أعضاء الكائن الحي,True,True
171712,phytozoa,فيتوزوا,phytozoaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171712,تشمل الاسفنجيات  والجوفيات والشوكيات,True,True
171713,pieridae,فصيلة فراش الكرنب,piérides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171713,من حرشفيات الأجنحة,True,True
171714,pigeon,حمام,pigeon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171714,,True,True
171715,pigeon(carrier); homing pigeon,حمام زاجل,pigeon voyageur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171715,,True,True
171716,pigeon-cote,برج الحمام,colombier; pigeonnier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171716,,True,True
171717,pigeon-hawk,باشق الحمام,épervier; accipitre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171717,طير من مجموعة البواشق صغير الجسم يمتاز بأجنحته القصيرة أو المتوسطة الحجم والذنب الطويل سريع الطيران المنقار قصير ومعقوف بشدة المنخران مستديران وبيضويان,True,True
171719,pigment cell,خلية مصطبغة,cellule du pigment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171719,,True,True
171718,pigmentation,اصطباغ,pigmentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171718,,True,True
171720,pigweed,رجل الإوز، زربيح,ansérine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171720,جنس نباتات زهرية  من الفصيلة الرمرامية,True,True
171722,pillar,عمود,pilier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171722,,True,True
171723,pillar root,جذور دعامية,racines de soutien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171723,,True,True
171724,pimento,فلفل,piment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171724,جنس نباتات زهرية من الفصيلة الباذنجانية,True,True
171725,pimpernel,أناجاليس,anagllide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171725,جنس نباتات زهرية  من الفصيلة الربيعية,True,True
171726,pinaster,صنوبر بحري,pin maritime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171726,شجرة من عاريات البذور من الفصيلة الصنوبرية,True,True
171729,pine-beetle,قتع,hyésine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171729,,True,True
171727,pineal body; pineal gland,غدة صنوبرية,glande pinéale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171727,,True,True
171728,pineapple,أناناس,ananas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171728,نبات معمر  من الفصيلة البرومالية له ثمار مركبة عنبية لذيذة الطعم والرائحة,True,True
171732,pinnat; pinnated,ريشي,penné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171732,,True,True
171730,pinnately-lobed,ورقة ريشية التفصص,feuille pennatilobée; pennée à lobes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171730,,True,True
171731,pinnately-veined leaf,ورقة ريشية التعرق,feuille pennée à nervures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171731,,True,True
171733,pinnatifid leaf,ورقة ضحلة التفصص الريشي,feuille pennatifide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171733,وصف للورقة الريشية عندما تكون الفجوات التي بين الفصوص غير عميقة ويقل عمقها عن نصف المسافة بين حافة الورقة وغيرها,True,True
171734,pinniped,زعنفي الرجل,pinnipède,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171734,حيوان ثديي من الضواري المائية الزعنفية الأرجل كالفقمة وأسد البحر وعجل البحر,True,True
171735,pintailed grouse,قطا,ganga ptérocles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171735,من رتبة الحماميات فصيلة القطا ويتميز بطول ريشتي الذنب المركزيتين وشكلهما الابري ووجود حزام صدري بندقي اللون يفصله خط أسود ضيق عن منطقة البطن البيضاء، القزحية بنية المنقار أسمر إلى رصاصي والقدم رصاصية,True,True
171736,pinus,صنوبر,pin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171736,جنس أشجار من عاريات البذور من الفصيلة الصنوبرية,True,True
171737,pioneer,رائد,pionnier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171737,,True,True
171738,pipit,عزيزاء,pipi; pipit; pit-pit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171738,طير من رتبة العصفوريات فصيلة القنبرة من الطيور المغردة كثير الانتشار في أمريكا الشمالية يبلغ طوله خمسة عشر سنتميترا,True,True
171739,pisces,أسماك,poissons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171739,الصنف الأول  من أصناف الحيوانات الفقرية,True,True
171740,piscivorous,آكل الأسماك,piscivore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171740,,True,True
171741,pistil,كربلة، مدقة,pistil; gynécée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171741,,True,True
171743,pit aperture,فتحة النقرة,ouverture de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171743,,True,True
171744,pit cannal,قناة النقرة,canal de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171744,,True,True
171745,pit cavity,تجويف النقرة,excavation de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171745,,True,True
171746,pit chamber,غرفة النقرة,chambre de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171746,,True,True
171748,pit fields,حقول النقرة,champs de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171748,,True,True
171751,pit membrane,غشاء النقرة,membrane de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171751,,True,True
171742,pita,أغاف أمريكي,agave d'Amérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171742,,True,True
171747,pitch -pine,صنوبر المناقع,pitchpin; pin des marais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171747,شجرة من الفصيلة الصنوبرية,True,True
171749,pith,نخاع,moelle; pulpe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171749,1-القسم الداخلي من بعض الأ عضاء الحيوانية مثل الكلية يلي القشرة وتتجمع فيه الأنابيب البولية الجامعة2-القسم المركزي من ساق النبات وجذوره,True,True
171750,pith ray,شعاع نخاعي,rayon médullaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171750,,True,True
171752,pitted cell,خلية منقرة,cellule de la favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171752,,True,True
171753,pitted vessel,وعلء منقر,vase favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171753,,True,True
171754,pitting,تنقير,formation d'une favéole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171754,,True,True
171755,pituitary bod; pituitary gland,غدة نخامية,glande pituitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171755,إحدى الغدد الصم التي تسيطر على باقي الغدد الصم الأخرى وتتدلى من قاع الدماغ,True,True
171756,pius,كندش,pie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171756,طير يسمى أيضا العقعق من فصيلة الغراب من رتبة العصفوريات,True,True
171757,placenta,مشيمة,placenta,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171757,1- تركيب وعائي يربط الجنين برحم الأم وبواسطته يحصل علفى ما يحتاج من مواد غذائية في الحصول على الطاقة الضرورية لنموه2-جزء من سطح المبيض في النبات تقوم البييضات أي البذيرات عليه,True,True
171758,placental,مشيمي,placentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171758,,True,True
171759,placental bundles,حزم مشيمية,faisceaux placentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171759,,True,True
171760,placentalia,مشيميات,placentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171760,,True,True
171761,placentation,وضع مشيمي,placentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171761,,True,True
171762,placoid scale,حرشفة إبرية، حرشفة شوكية,écaille placoides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171762,حرشفة  تمتاز بقسمها القاعدي  الذي يستقر في الجلد والتركيب الابري الذي يبرز منه، كما في الأسماك الغضروفية عادة,True,True
171763,plain muscle,عضلة مسطحة,muscle plat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171763,,True,True
171764,planimeter,مقياس السطوح,planimètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171764,,True,True
171765,plankton,هائمات,plankton; plancton,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171765,,True,True
171767,plant cover,غطاء نباتي,couverture de plante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171767,,True,True
171768,plant ecology,علم البيئة النباتية,écologie végétale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171768,,True,True
171769,plant formation,تكوين نباتي,formation végétale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171769,,True,True
171770,plant geography,جغرافيا نباتية,géographie végétale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171770,فرع علم النبات الذي يختص بتوزيع النباتات على ظهر البسيطة,True,True
171773,plant kingdom,مملكة(ال..) النباتية، عالم النبات,règne végétal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171773,,True,True
171776,plant pathology,علم أمراض النبات,pathologie végétale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171776,,True,True
171775,plant-lice,أرفيات، حشرات المن,"aphidés; aphidiens ,puceron",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171775,,True,True
171766,plantain,لسان الحمل,plantain; plantago,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171766,جنس من نباتات معمرة من الفصيلة الحملية تستعمل في الطب,True,True
171771,planting,غرس,plantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171771,,True,True
171772,planting tube,أنبوب الغراس,tube de plantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171772,,True,True
171774,plantlet,نبيتة,plantule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171774,شتيلة,True,True
171777,plants perennial,نباتات معمرة,plantes persistantes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171777,,True,True
171778,plasma,بلازما,plasma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171778,,True,True
171779,plasmoderm,بلازمودرم,plasmoderme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171779,,True,True
171780,plasmodesmata,روابط بلازمية,plasmodesmes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171780,,True,True
171781,plasmodium,رغوي,plasmode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171781,جنس طفيلي الملاريا من صنف السبوريات من شعبة الحيوانات الابتدائية ويكون على عدة أنواع يختص كل بدوره حياة خاصة,True,True
171782,plasmolysis,بلزمة,plasmolyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171782,,True,True
171783,plastid,بلاستيدة,plastide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171783,,True,True
171784,plastids,بلاستيدات,plastides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171784,,True,True
171785,platan; plane-tree,دلب، صنار,platane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171785,جنس شجر للتزيين  من الفصيلة الدلبية,True,True
171786,platanus occidentalis,دلب غربي,platane d'occident,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171786,شجر من الفصيلة الدلبية,True,True
171787,plate meristem,مرستيم صفيحي,méristème de plaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171787,,True,True
171788,plathelminthes,ديدان مفلطحة,plathelminthes; vers plats,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171788,ديدان مسطحة غالبيتها طفيلية كالدودة الشريطية والدودة الكبدية والبلهارزيا,True,True
171789,platinum loop,أنشوطة بلاتين,nœud coulant de platine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171789,,True,True
171790,platypus,منقار البط,ornithorynque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171790,حيوان ثديي من رتبة  الثدييات الدرداء، يتميز بمنقاره الواسع العريض تقع في مقدمة سطحه الظهري الفتحتان المنخريتان الخارجيتان,True,True
171791,platyrrhine,فنطيسيات,platyrrhiniens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171791,القردة التي تمتاز بالأنف العريض والمناخر الواسعة وتستوطن أمريكا,True,True
171792,plectognath,ملحومة الفك، معقوف الفكين,plectognathe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171792,سمك ينتمي إلى رتبة من الأسماك العظمية أجسامها مشوكة وقد تكون سامة ومن أمثلتها الفهق,True,True
171793,plerome,منشئ الأسطوانة الوعائية,plérome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171793,,True,True
171794,pleura,غشاء الجنب,plèvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171794,الغشاء الذي يبطن القفص الصدري ويغلف الرئتين,True,True
171795,plexus,ضفيرة,plexus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171795,,True,True
171721,pliferous layer,طبقة وبرية,couche pilifère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171721,,True,True
171796,plough,محرك,charrue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171796,,True,True
171797,plover,قطقاط,pluvier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171797,طير من الفصيلة الزقزاقية من رتبة الطيور الخواضة وهو يعيش بالقرب من الشواطئ صغير الجسم إلى متوسط، مستدير الرأس، المنقار قصير نسبيا ومستقيم ومدبب.الساق طويلة نوعا ما والأصابع متصلة في قواعدها بأغشية صغيرة,True,True
171798,plume- moth,سوسة الحبوب,alucite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171798,,True,True
171799,plumiera,ياسمين هندي، ياسمين بلومارية,frangipanier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171799,جنس شجر وجنبات عطرية  من الفصيلة الدفلية,True,True
171800,plumule,رويشة,plumele,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171800,,True,True
171802,pointed apex,قمة مدببة,sommet tallé en pointes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171802,,True,True
171804,poison gland,غدة سامة,glande à venin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171804,,True,True
171803,poison-fang,ناب السم,crochet à venin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171803,سن طويلة مدببة النهاية تتصل بالغدة السامة بواسطة قناة مفتوحة النهاية,True,True
171805,poison-ivy,سماق سام,sumac vénéneux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171805,,True,True
171806,polar body,جسم قطبي,corps polaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171806,تركيب بروتوبلازمي كثيف يظهر في مراحل الانقسام الخلوي غير المباشر والاختزالي,True,True
171808,polar nucleus,نواة قطبية,noyau polaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171808,,True,True
171807,polarity,قطبية,polarité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171807,,True,True
171809,polecat,ابن عرس، سنعبة,putois,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171809,حيوان ثديي من فصيلة الزباديات من رتبة الضواري,True,True
171810,pollard,شجرة مجمة، شجر سليب,têtard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171810,,True,True
171811,pollen,لقاح، غبار الطلع,pollen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171811,الغبار الأصفر الذي ينشأ في المتك أو المئبر من السداة في الزهريات,True,True
171812,pollen grains,حبوب اللقاح,graines de pollen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171812,,True,True
171813,pollen mother cell,خلية أم اللقاح,cellule mère du pollen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171813,,True,True
171814,pollen sac,كيس اللقاح,sac du pollen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171814,,True,True
171815,pollen tube,أنبوبة اللقاح,tube de pollen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171815,,True,True
171816,pollinization; pollination,إلقاح، تلقيح,pollinisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171816,,True,True
171817,polyanthus,زهرة الربيع البستانية,primevère des jardins,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171817,,True,True
171818,polyarch,عديد الأذرع,polyarche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171818,,True,True
171819,polycarp,متعدد الثمر,polycarpe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171819,,True,True
171820,polydactyl,متعدد الأصابع,polydactyle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171820,,True,True
171821,polygonum,عصا الراعي,renouée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171821,,True,True
171822,polymorphism,تعدد الأشكال,polymorphisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171822,ظاهرة تعدد أشكال  الأفراد خلال حياة الحيوان الواحد كما يتضح ذلك في ذروة  حياة بعض أنواع الحيوانات الجوفية المعي,True,True
171823,polymorphonuclear leucocytes,خلايا بيض مشكلة النوى,leucocytes polymorphonucléaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171823,,True,True
171824,polypetalous,متعدد البتلات,polypétalous,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171824,,True,True
171825,polypod,عديدة الأرجل,polypode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171825,,True,True
171826,polypod larva,يرقانة عديدة الأرجل,larve polypode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171826,,True,True
171827,polypody,أضراس الكلب,polypode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171827,جنس من السراخس,True,True
171828,polysepalous,عديد السبلات,polysépale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171828,,True,True
171829,polyvalent vaccines,لقاحات مركبة,vaccins polyvalents,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171829,لقاحات متعددة الأغراض,True,True
171830,polyzoa,حيوانات طحلبية,bryozoaires; polyzoaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171830,,True,True
171832,pomegranate,رمان,grenade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=171832,,True,True
